0.000000000000000000e+00 0.000000000000000000e+00 1.635359999999999982e-03
1.000000000000000056e-01 5.261899999999930522e-03 1.771610000000000068e-03
2.000000000000000111e-01 2.190575999999999635e-02 2.022969999999999803e-03
3.000000000000000444e-01 4.973885000000000112e-02 2.038369999999999852e-03
4.000000000000000222e-01 8.498185999999996465e-02 2.003959999999999943e-03
5.000000000000000000e-01 1.290206299999999695e-01 2.113589999999999827e-03
6.000000000000000888e-01 1.791964699999999411e-01 2.495330000000000031e-03
7.000000000000000666e-01 2.338589100000000309e-01 2.158909999999999996e-03
8.000000000000000444e-01 2.924200700000000319e-01 2.173689999999999824e-03
9.000000000000000222e-01 3.554860799999999821e-01 2.271179999999999814e-03
1.000000000000000000e+00 4.218359799999999993e-01 1.788550000000000079e-03
