0.000000000000000000e+00 1.391839183918391898e+00 2.341032053230777260e-03
1.000000000000000056e-01 1.390139013901390275e+00 2.186431694275685952e-03
2.000000000000000111e-01 1.391389138913891266e+00 2.062567660258877045e-03
3.000000000000000444e-01 1.371987198719871959e+00 2.133174846102227178e-03
4.000000000000000222e-01 1.361336133613361365e+00 2.091480176052388541e-03
5.000000000000000000e-01 1.345684568456845698e+00 1.899158622643619138e-03
6.000000000000000888e-01 1.295479547954795585e+00 2.460376905117629513e-03
7.000000000000000666e-01 1.301680168016801753e+00 1.947418679794884469e-03
8.000000000000000444e-01 1.267326732673267342e+00 2.168534492327703952e-03
9.000000000000000222e-01 1.277427742774277508e+00 2.112609560564038431e-03
1.000000000000000000e+00 1.228972897289728916e+00 1.940378863826399498e-03
