2.000000000000000111e-01 nan nan nan nan nan nan nan nan nan nan nan
4.000000000000000222e-01 0.000000000000000000e+00 3.913589999999994573e-03 1.360408999999998536e-02 3.249039000000000788e-02 5.915630000000002275e-02 8.805500000000002214e-02 1.234786200000000111e-01 1.641978300000000168e-01 2.101032699999999809e-01 2.582958699999999830e-01 3.105914499999999911e-01
6.000000000000000888e-01 0.000000000000000000e+00 3.202810000000000379e-03 1.782907000000000242e-02 3.684686999999997603e-02 6.441348000000002294e-02 9.810362999999999722e-02 1.362889500000000198e-01 1.799941399999999969e-01 2.272296799999999894e-01 2.787692099999999895e-01 3.344661300000000281e-01
8.000000000000000444e-01 0.000000000000000000e+00 5.131529999999995262e-03 1.905115000000001668e-02 4.114680999999997812e-02 6.814496999999997140e-02 1.050761599999999740e-01 1.460257600000000044e-01 1.927857299999999885e-01 2.441312700000000113e-01 2.981711899999999749e-01 3.547946399999999945e-01
1.000000000000000000e+00 0.000000000000000000e+00 4.924449999999969130e-03 1.979735999999998608e-02 4.295464000000004390e-02 7.398766999999994987e-02 1.112686299999999795e-01 1.559062199999999843e-01 2.057528499999999871e-01 2.580098199999999453e-01 3.161812399999999745e-01 3.765226999999999880e-01
1.199999999999999956e+00 0.000000000000000000e+00 4.869340000000055291e-03 1.918050000000004474e-02 4.461265000000003145e-02 7.787337999999999205e-02 1.180784100000000780e-01 1.635376099999999999e-01 2.159380100000000136e-01 2.716428900000000812e-01 3.310678000000000232e-01 3.940186700000000708e-01
1.400000000000000133e+00 0.000000000000000000e+00 6.028780000000066863e-03 2.073425000000006513e-02 4.643928000000008272e-02 8.228116000000007535e-02 1.238703500000000179e-01 1.706972900000000015e-01 2.246412700000000040e-01 2.831185000000000507e-01 3.442952400000000579e-01 4.088475500000000595e-01
1.600000000000000089e+00 0.000000000000000000e+00 5.261899999999930522e-03 2.190575999999999635e-02 4.973885000000000112e-02 8.498185999999996465e-02 1.290206299999999695e-01 1.791964699999999411e-01 2.338589100000000309e-01 2.924200700000000319e-01 3.554860799999999821e-01 4.218359799999999993e-01
1.800000000000000044e+00 0.000000000000000000e+00 6.872910000000009845e-03 2.485832999999992854e-02 5.207043000000000088e-02 8.816716999999996141e-02 1.336326599999999587e-01 1.841695299999999147e-01 2.396313899999999997e-01 3.002940899999999580e-01 3.643913199999999630e-01 4.315762899999999735e-01
2.000000000000000000e+00 0.000000000000000000e+00 5.998720000000012931e-03 2.405619000000003282e-02 5.283838000000007362e-02 9.069827000000008077e-02 1.355127900000000496e-01 1.869342900000000585e-01 2.437919299999999900e-01 3.054844800000000582e-01 3.691687100000000665e-01 4.375526700000000324e-01
2.200000000000000178e+00 0.000000000000000000e+00 6.637670000000039927e-03 2.575671000000001598e-02 5.465691999999999773e-02 9.300454999999996364e-02 1.394728899999999605e-01 1.904032599999999631e-01 2.486810400000000199e-01 3.099473600000000051e-01 3.755784099999999737e-01 4.422908799999999974e-01
2.400000000000000355e+00 0.000000000000000000e+00 6.532789999999955022e-03 2.434254999999996283e-02 5.444526000000005084e-02 9.330000000000004956e-02 1.392218000000000622e-01 1.923113400000000528e-01 2.501083500000000348e-01 3.109440500000000274e-01 3.760498899999999978e-01 4.439152700000000284e-01
2.600000000000000533e+00 0.000000000000000000e+00 5.544280000000068043e-03 2.507506000000003787e-02 5.374383000000004795e-02 9.357855000000003809e-02 1.413672800000000951e-01 1.935388500000000400e-01 2.508222800000000641e-01 3.130306900000000558e-01 3.779937400000000780e-01 4.444383000000000639e-01
2.800000000000000266e+00 0.000000000000000000e+00 6.008290000000027220e-03 2.433640000000003578e-02 5.461643000000004911e-02 9.302113000000000742e-02 1.406547000000000214e-01 1.925350300000000514e-01 2.510353600000000407e-01 3.118406000000000233e-01 3.759268500000000346e-01 4.430864000000000469e-01
3.000000000000000444e+00 0.000000000000000000e+00 5.673139999999965433e-03 2.512908000000002584e-02 5.436773000000005851e-02 9.380526000000000142e-02 1.402646699999999802e-01 1.928839099999999918e-01 2.505303200000000285e-01 3.107793699999999992e-01 3.743157100000000237e-01 4.402401900000000312e-01
3.200000000000000178e+00 0.000000000000000000e+00 6.405090000000002171e-03 2.548949000000000353e-02 5.496782000000000057e-02 9.341182000000003427e-02 1.396469700000000369e-01 1.922275400000000301e-01 2.493500900000000242e-01 3.084606000000000292e-01 3.731253500000000223e-01 4.380400400000000194e-01
3.400000000000000355e+00 0.000000000000000000e+00 6.471850000000056724e-03 2.477446999999999289e-02 5.274341999999998531e-02 9.176937000000007227e-02 1.375942100000000501e-01 1.897402200000000150e-01 2.466544200000000409e-01 3.062012900000000148e-01 3.694290500000000366e-01 4.350773700000000188e-01
3.600000000000000533e+00 0.000000000000000000e+00 6.393300000000046168e-03 2.446048999999994589e-02 5.376464999999996941e-02 9.191609000000000584e-02 1.381474200000000208e-01 1.872364200000000145e-01 2.441189200000000170e-01 3.022366200000000114e-01 3.650139700000000209e-01 4.311205099999999568e-01
3.800000000000000266e+00 0.000000000000000000e+00 5.208439999999980863e-03 2.353282000000000984e-02 5.306220999999999854e-02 9.037131999999992171e-02 1.360550699999999447e-01 1.859604199999999596e-01 2.407773199999999614e-01 2.996167499999999873e-01 3.629372399999999943e-01 4.261508299999999805e-01
4.000000000000000000e+00 0.000000000000000000e+00 6.214179999999958071e-03 2.479383000000001669e-02 5.255255000000003118e-02 8.932490000000004038e-02 1.333458100000000091e-01 1.850812499999999750e-01 2.389827800000000058e-01 2.963603399999999999e-01 3.595499799999999913e-01 4.239137800000000178e-01
4.200000000000000178e+00 0.000000000000000000e+00 8.167380000000057372e-03 2.556136000000008845e-02 5.387032000000002707e-02 9.011605000000000310e-02 1.346998900000000443e-01 1.838279900000000522e-01 2.389441700000000113e-01 2.967704000000000453e-01 3.588962200000000435e-01 4.234020800000000140e-01
4.400000000000000355e+00 0.000000000000000000e+00 7.239270000000019856e-03 2.551254000000002797e-02 5.177460000000000395e-02 8.879377999999993332e-02 1.323435299999999870e-01 1.806306699999999932e-01 2.362839899999999993e-01 2.941243699999999683e-01 3.562024499999999483e-01 4.205397499999999900e-01
4.600000000000000533e+00 0.000000000000000000e+00 4.813979999999995485e-03 2.198730999999998215e-02 4.901389999999994362e-02 8.683145000000003222e-02 1.308043300000000242e-01 1.796496599999999888e-01 2.328264600000000129e-01 2.923004499999999894e-01 3.532430099999999684e-01 4.173047300000000126e-01
4.800000000000000711e+00 0.000000000000000000e+00 6.230239999999942491e-03 2.108805000000002483e-02 4.995448999999996254e-02 8.621570999999994545e-02 1.298549099999999346e-01 1.789396499999999501e-01 2.336343399999999959e-01 2.906287599999999860e-01 3.525841599999999798e-01 4.160271099999999778e-01
5.000000000000000888e+00 0.000000000000000000e+00 4.793399999999947703e-03 2.206087999999994942e-02 4.917530999999997210e-02 8.512078999999994622e-02 1.280606099999999081e-01 1.780468699999999682e-01 2.297139999999999738e-01 2.880468299999999759e-01 3.504996399999999457e-01 4.155859699999999712e-01
5.200000000000000178e+00 0.000000000000000000e+00 5.729340000000027189e-03 2.438786000000003895e-02 4.967555000000001275e-02 8.705925999999997167e-02 1.295914799999999811e-01 1.773567500000000075e-01 2.314241899999999741e-01 2.889938799999999808e-01 3.508433699999999877e-01 4.159847700000000037e-01
