2.000000000000000111e-01 nan nan nan nan nan nan nan nan nan nan nan
4.000000000000000222e-01 6.001570000000000515e-01 5.959430000000000005e-01 5.874829999999999774e-01 5.723279999999999479e-01 5.565309999999999979e-01 5.383679999999999577e-01 5.189730000000000176e-01 5.011330000000000506e-01 4.832330000000000236e-01 4.670540000000000247e-01 4.508469999999999978e-01
6.000000000000000888e-01 6.838779999999999859e-01 6.808910000000000240e-01 6.690639999999999921e-01 6.509019999999999806e-01 6.304110000000000547e-01 6.086979999999999613e-01 5.866860000000000408e-01 5.652920000000000167e-01 5.449770000000000447e-01 5.256709999999999994e-01 5.083199999999999941e-01
8.000000000000000444e-01 7.829399999999999693e-01 7.772970000000000157e-01 7.633109999999999618e-01 7.427709999999999591e-01 7.166590000000000460e-01 6.905139999999999612e-01 6.648030000000000328e-01 6.405610000000000470e-01 6.176540000000000363e-01 5.957419999999999938e-01 5.757879999999999665e-01
1.000000000000000000e+00 8.920280000000000431e-01 8.869639999999999747e-01 8.689620000000000122e-01 8.436580000000000190e-01 8.148929999999999785e-01 7.835680000000000422e-01 7.545250000000000012e-01 7.258470000000000200e-01 7.000840000000000396e-01 6.752329999999999721e-01 6.546330000000000204e-01
1.199999999999999956e+00 1.015079000000000065e+00 1.008094000000000046e+00 9.876660000000000439e-01 9.567329999999999446e-01 9.225539999999999852e-01 8.872729999999999784e-01 8.527590000000000447e-01 8.211580000000000545e-01 7.923799999999999732e-01 7.671249999999999458e-01 7.428050000000000486e-01
1.400000000000000133e+00 1.151289999999999925e+00 1.141640999999999906e+00 1.116994000000000042e+00 1.081736999999999949e+00 1.042704999999999993e+00 1.002450999999999981e+00 9.660990000000000411e-01 9.298870000000000191e-01 8.973189999999999777e-01 8.689350000000000129e-01 8.441070000000000517e-01
1.600000000000000089e+00 1.297415999999999903e+00 1.287722000000000033e+00 1.257903999999999911e+00 1.219222999999999946e+00 1.173799000000000037e+00 1.130759000000000070e+00 1.087193000000000076e+00 1.048902000000000001e+00 1.015085000000000015e+00 9.847860000000000502e-01 9.577299999999999702e-01
1.800000000000000044e+00 1.457781999999999911e+00 1.445832999999999924e+00 1.413991999999999916e+00 1.371002000000000054e+00 1.319042999999999966e+00 1.269481999999999999e+00 1.224528999999999979e+00 1.184393000000000029e+00 1.146881999999999957e+00 1.115034999999999998e+00 1.088089000000000084e+00
2.000000000000000000e+00 1.633321999999999941e+00 1.620907000000000098e+00 1.581592000000000109e+00 1.532391999999999976e+00 1.477683999999999997e+00 1.425203999999999915e+00 1.377566999999999986e+00 1.333036000000000110e+00 1.297479000000000049e+00 1.264334999999999987e+00 1.234035999999999911e+00
