0.000000000000000000e+00 1.405940594059405857e+00 1.941321248089399043e-03
1.000000000000000056e-01 1.392039203920392154e+00 2.243793367252448507e-03
2.000000000000000111e-01 1.389488948894889386e+00 2.445127453686222769e-03
3.000000000000000444e-01 1.375887588758875957e+00 2.135644677196430353e-03
4.000000000000000222e-01 1.361236123612361126e+00 2.172483857073905563e-03
5.000000000000000000e-01 1.341134113411341033e+00 1.931461005996432286e-03
6.000000000000000888e-01 1.336583658365836591e+00 1.908910386311349220e-03
7.000000000000000666e-01 1.323082308230822957e+00 2.286445029199750487e-03
8.000000000000000444e-01 1.309130913091309134e+00 2.148207942341770656e-03
9.000000000000000222e-01 1.295479547954795585e+00 2.275987760374372556e-03
1.000000000000000000e+00 1.279377937793779285e+00 2.355498610498902006e-03
