4.200000000000000178e+00 0.000000000000000000e+00 1.832311659953076875e-03 5.587400000000020128e-03 2.165885452649793288e-03 1.884169000000002203e-02 1.920635272403378464e-03 3.931819000000003062e-02 2.082636865154364938e-03 6.482277000000002953e-02 2.450051779697727354e-03 9.586285999999999419e-02 2.121258864353900517e-03 1.328792199999999646e-01 1.999118834511845726e-03 1.690287499999999499e-01 2.132662948053442621e-03 2.100180099999999772e-01 2.125878005554410980e-03 2.545215399999999351e-01 2.293422131662638513e-03 2.990825699999999365e-01 2.443825161422150550e-03
4.400000000000000355e+00 0.000000000000000000e+00 2.124177054955636058e-03 2.411149999999917526e-03 2.250981455721037285e-03 1.575847999999990812e-02 2.061403527429794564e-03 3.533523999999998999e-02 2.410614278830190433e-03 6.074394999999999101e-02 2.434465431527011847e-03 9.261719000000001589e-02 2.121682436299079932e-03 1.278434999999999988e-01 2.162676342058607662e-03 1.658849499999999200e-01 2.353325265002694129e-03 2.056312899999999111e-01 2.894319686092052760e-03 2.475411799999999163e-01 2.559797632704585713e-03 2.930712999999999235e-01 2.477941797702278362e-03
4.600000000000000533e+00 0.000000000000000000e+00 2.074509874645092886e-03 5.638710000000046740e-03 2.854955013375867420e-03 1.797733000000001358e-02 2.009332954589656845e-03 3.636839000000002819e-02 2.617197319825159772e-03 6.406144000000002503e-02 1.997224266325642230e-03 9.335826999999996545e-02 2.107050928406809832e-03 1.284367499999999884e-01 2.130856945831887620e-03 1.669812699999999595e-01 2.147312915925389965e-03 2.066281800000000501e-01 2.035934999551802967e-03 2.502739200000000386e-01 2.241051663304529772e-03 2.935692199999999641e-01 2.173919745091800609e-03
4.800000000000000711e+00 0.000000000000000000e+00 2.087110517485837261e-03 4.133909999999962892e-03 2.616740548029169999e-03 1.823299000000000447e-02 2.154232495832332506e-03 3.721624999999995076e-02 2.044708903536148793e-03 6.345096999999999543e-02 2.269031043463266319e-03 9.249193999999993920e-02 1.911854599126199331e-03 1.274358799999999459e-01 2.299254667973950166e-03 1.664879200000000115e-01 2.269828704924668761e-03 2.058993999999999547e-01 2.449553808553712846e-03 2.490067099999999645e-01 2.802717751076622046e-03 2.939937999999999718e-01 2.196732181810062950e-03
5.000000000000000888e+00 0.000000000000000000e+00 1.948347882745789239e-03 5.105370000000108988e-03 2.140849441623581245e-03 1.837067000000003336e-02 1.991811232546899721e-03 3.794147000000003267e-02 2.769673831789584532e-03 6.238979000000000052e-02 2.173962049392766990e-03 9.282524000000003106e-02 1.948552954502391719e-03 1.274348900000000784e-01 2.314542925871110410e-03 1.637413500000000077e-01 2.365382792213556115e-03 2.051123600000001046e-01 2.307918830505093898e-03 2.493275300000000749e-01 2.513268353459296046e-03 2.934878400000000553e-01 2.264531155382941505e-03
5.200000000000000178e+00 0.000000000000000000e+00 1.708214419854837962e-03 5.958589999999985842e-03 2.057633246280784513e-03 1.870595000000008223e-02 2.812452145672882618e-03 3.689600999999997910e-02 2.088475099133336749e-03 6.228460000000002328e-02 1.879275593014499831e-03 9.340394000000007413e-02 2.390314996187740959e-03 1.263031900000000096e-01 2.388408186156629458e-03 1.637929900000000272e-01 2.474530731694395570e-03 2.048117700000000596e-01 2.192266387143679534e-03 2.476647299999999996e-01 2.582164213407040377e-03 2.909983500000000722e-01 1.985015061957969267e-03
5.400000000000000355e+00 0.000000000000000000e+00 2.582226685672657941e-03 3.314930000000049226e-03 2.555350977478436370e-03 1.605137000000000924e-02 2.807158506479461371e-03 3.498824999999994301e-02 2.701943291873462084e-03 6.016001000000004151e-02 2.343557317946373675e-03 9.076532999999997742e-02 2.433071403185693791e-03 1.256145400000000523e-01 2.281402378406755232e-03 1.624438200000000165e-01 2.485217755650397792e-03 2.019803700000000202e-01 2.628676813341647867e-03 2.448506700000000480e-01 2.600071239735557600e-03 2.892897300000000227e-01 2.944102168420790425e-03
5.600000000000000533e+00 0.000000000000000000e+00 2.196061530331060337e-03 4.869809999999974437e-03 2.554642038055429665e-03 1.678080999999997935e-02 2.276774324367700740e-03 3.644464999999996735e-02 2.380785760647102008e-03 6.160056999999996563e-02 2.662656396176570073e-03 9.106439999999993429e-02 2.297684293566024279e-03 1.269042400000000015e-01 2.057827303857152901e-03 1.637745200000000345e-01 2.402003179868836182e-03 2.047220100000000098e-01 2.370878779566766483e-03 2.473917700000000108e-01 2.384350379474460026e-03 2.912001300000000015e-01 2.349454246607071087e-03
5.800000000000000711e+00 0.000000000000000000e+00 2.619675060804297489e-03 3.188399999999980139e-03 2.330505049232890844e-03 1.561858999999998776e-02 2.793969357204907026e-03 3.531970000000006493e-02 2.625720696685007217e-03 5.994558999999999305e-02 2.433490203740298462e-03 9.008380999999998640e-02 2.975067366044002910e-03 1.240124200000000121e-01 3.253820556976060475e-03 1.599727499999999969e-01 3.006683594294551082e-03 2.003790300000000135e-01 2.718165647950838201e-03 2.442965099999999667e-01 2.876132949726072519e-03 2.883803299999999625e-01 2.707280396948199414e-03
6.000000000000000888e+00 0.000000000000000000e+00 2.470998788992013941e-03 3.416069999999993279e-03 2.238648196501629838e-03 1.523430000000003393e-02 2.550615402231390990e-03 3.471341000000005561e-02 2.342278359631920753e-03 6.102375999999998246e-02 2.511038299429142664e-03 8.996225999999996059e-02 2.507908761099574089e-03 1.248236700000000532e-01 2.809300542216870179e-03 1.611070399999999792e-01 2.532634280684836672e-03 2.020058099999999524e-01 2.471027073425137704e-03 2.439337400000000100e-01 2.317354553192066142e-03 2.869837899999999609e-01 2.794455333906770231e-03
3.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
