2.000000000000000111e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
4.000000000000000222e-01 -3.421174999999999911e-02 3.780969999999999817e-03 -3.192706000000000016e-02 3.852640000000000058e-03 -2.596568000000000140e-02 3.544999999999999974e-03 -2.066215000000000065e-02 4.538649999999999976e-03 -1.283218000000000032e-02 4.160559999999999779e-03 -8.697899999999999512e-04 3.421319999999999830e-03 1.392749000000000070e-02 3.404830000000000183e-03 2.836419000000000093e-02 2.830080000000000009e-03 4.748398999999999676e-02 4.409009999999999665e-03 6.671720999999999901e-02 3.503309999999999931e-03 8.766430999999999529e-02 3.880189999999999941e-03
6.000000000000000888e-01 -6.815664500000000459e-01 2.700800000000000162e-03 -6.802687800000000173e-01 3.016120000000000172e-03 -6.761581500000000133e-01 2.861830000000000103e-03 -6.687443299999999979e-01 3.237990000000000052e-03 -6.564541900000000485e-01 2.908389999999999847e-03 -6.442846300000000248e-01 3.100869999999999928e-03 -6.291997799999999863e-01 3.042420000000000107e-03 -6.122277600000000097e-01 3.057919999999999996e-03 -5.924154600000000048e-01 3.352690000000000184e-03 -5.723409499999999595e-01 3.259000000000000178e-03 -5.473147900000000510e-01 2.642180000000000049e-03
8.000000000000000444e-01 -9.294687600000000050e-01 3.084209999999999990e-03 -9.288565300000000136e-01 2.806770000000000098e-03 -9.236275999999999931e-01 2.797379999999999919e-03 -9.149882599999999977e-01 2.177060000000000193e-03 -9.030836899999999945e-01 2.392200000000000142e-03 -8.909735199999999633e-01 3.273139999999999904e-03 -8.724403400000000364e-01 2.735159999999999935e-03 -8.538267499999999677e-01 2.837960000000000049e-03 -8.332539799999999497e-01 2.819939999999999947e-03 -8.098923799999999673e-01 2.717699999999999977e-03 -7.860063900000000547e-01 3.497049999999999811e-03
1.000000000000000000e+00 -1.033984489999999923e+00 2.256349999999999849e-03 -1.032836400000000099e+00 1.932939999999999962e-03 -1.027421920000000100e+00 2.903240000000000074e-03 -1.017349810000000021e+00 1.975579999999999784e-03 -1.006344960000000066e+00 2.690399999999999910e-03 -9.882609999999999451e-01 2.163270000000000123e-03 -9.702416000000000373e-01 2.774809999999999950e-03 -9.491831800000000152e-01 2.730869999999999825e-03 -9.273388500000000478e-01 2.728560000000000100e-03 -9.019770700000000474e-01 2.879479999999999800e-03 -8.751710200000000217e-01 2.079489999999999811e-03
1.199999999999999956e+00 -1.074002010000000062e+00 1.701529999999999926e-03 -1.072563659999999919e+00 1.668290000000000007e-03 -1.066049790000000108e+00 2.081790000000000029e-03 -1.055966860000000063e+00 1.745580000000000048e-03 -1.042494800000000055e+00 2.556740000000000054e-03 -1.024437290000000056e+00 2.170169999999999912e-03 -1.004698279999999944e+00 1.850660000000000065e-03 -9.820173899999999900e-01 1.990070000000000033e-03 -9.577338499999999977e-01 2.372420000000000084e-03 -9.311138700000000101e-01 2.328349999999999864e-03 -9.034056499999999490e-01 2.467710000000000129e-03
1.400000000000000133e+00 -1.083993999999999902e+00 1.939710000000000089e-03 -1.081800370000000067e+00 2.250929999999999945e-03 -1.075219259999999899e+00 2.446830000000000099e-03 -1.064202239999999966e+00 2.175209999999999904e-03 -1.048913849999999925e+00 2.098839999999999820e-03 -1.029074070000000063e+00 1.844509999999999943e-03 -1.008749530000000005e+00 1.992690000000000086e-03 -9.847467500000000040e-01 2.413549999999999984e-03 -9.589897200000000455e-01 2.099880000000000149e-03 -9.308574200000000465e-01 2.249269999999999829e-03 -9.017557299999999776e-01 1.990070000000000033e-03
1.600000000000000089e+00 -1.078080280000000002e+00 1.644070000000000080e-03 -1.074799009999999999e+00 1.920110000000000046e-03 -1.067433459999999945e+00 1.791650000000000100e-03 -1.055124130000000049e+00 2.036479999999999801e-03 -1.038730869999999973e+00 1.903849999999999900e-03 -1.019280879999999945e+00 1.965580000000000192e-03 -9.970004000000000088e-01 1.839139999999999959e-03 -9.724892800000000115e-01 1.684170000000000025e-03 -9.449862100000000487e-01 2.291609999999999914e-03 -9.144551699999999839e-01 1.962370000000000173e-03 -8.850966000000000111e-01 1.800820000000000068e-03
1.800000000000000044e+00 -1.064675470000000068e+00 1.407650000000000090e-03 -1.061708710000000000e+00 2.105130000000000196e-03 -1.053555470000000049e+00 1.613370000000000038e-03 -1.040832919999999939e+00 1.709070000000000034e-03 -1.023728610000000039e+00 1.606640000000000108e-03 -1.002991820000000089e+00 2.023350000000000148e-03 -9.783558900000000058e-01 1.621580000000000070e-03 -9.527641900000000108e-01 1.559749999999999939e-03 -9.236447199999999746e-01 1.527010000000000086e-03 -8.944181799999999516e-01 2.157769999999999827e-03 -8.620735099999999873e-01 1.923919999999999970e-03
2.000000000000000000e+00 -1.047384279999999945e+00 1.606220000000000000e-03 -1.044689729999999983e+00 1.964109999999999814e-03 -1.035355840000000027e+00 1.728769999999999916e-03 -1.021960310000000094e+00 1.668039999999999974e-03 -1.003960200000000080e+00 1.899089999999999979e-03 -9.820292999999999939e-01 1.503580000000000021e-03 -9.578569099999999503e-01 1.678330000000000013e-03 -9.311606900000000131e-01 1.696309999999999919e-03 -9.011171999999999516e-01 1.716400000000000087e-03 -8.710035999999999889e-01 1.706540000000000097e-03 -8.396177900000000305e-01 2.149690000000000108e-03
2.200000000000000178e+00 -1.029623090000000074e+00 1.689359999999999994e-03 -1.025741149999999990e+00 1.630200000000000052e-03 -1.017266699999999968e+00 1.524219999999999959e-03 -1.003293240000000086e+00 1.329340000000000035e-03 -9.843896500000000049e-01 1.951700000000000006e-03 -9.625003899999999835e-01 1.933000000000000039e-03 -9.365677100000000532e-01 2.081540000000000213e-03 -9.091214499999999976e-01 2.060359999999999796e-03 -8.794926899999999659e-01 1.825199999999999913e-03 -8.478709500000000121e-01 1.429160000000000066e-03 -8.160756200000000016e-01 2.183389999999999897e-03
2.400000000000000355e+00 -1.012349450000000095e+00 1.762909999999999911e-03 -1.007890409999999903e+00 1.494539999999999931e-03 -9.993202799999999497e-01 1.531910000000000042e-03 -9.844020500000000284e-01 1.323369999999999928e-03 -9.659352100000000441e-01 1.483029999999999982e-03 -9.421697999999999462e-01 1.774020000000000067e-03 -9.157645300000000210e-01 1.397149999999999998e-03 -8.881138400000000432e-01 1.891029999999999925e-03 -8.592354700000000012e-01 2.023189999999999798e-03 -8.279554399999999870e-01 2.135409999999999912e-03 -7.960595200000000204e-01 1.888490000000000047e-03
2.600000000000000533e+00 -9.956696699999999511e-01 1.439710000000000078e-03 -9.918861799999999507e-01 1.602240000000000001e-03 -9.820661699999999605e-01 1.670720000000000104e-03 -9.670229999999999659e-01 1.615260000000000090e-03 -9.493391100000000415e-01 1.425980000000000086e-03 -9.245505800000000107e-01 1.454479999999999966e-03 -8.995016700000000309e-01 1.531470000000000053e-03 -8.712946900000000383e-01 1.583240000000000081e-03 -8.417041199999999446e-01 1.627470000000000002e-03 -8.100213200000000446e-01 1.921100000000000021e-03 -7.769327400000000106e-01 1.980200000000000102e-03
2.800000000000000266e+00 -9.797734200000000060e-01 1.488500000000000023e-03 -9.770010900000000165e-01 1.338699999999999959e-03 -9.668203300000000056e-01 1.288330000000000074e-03 -9.521507900000000246e-01 1.623730000000000095e-03 -9.328336799999999984e-01 1.541459999999999922e-03 -9.093516499999999558e-01 1.308949999999999914e-03 -8.846699799999999669e-01 1.669609999999999974e-03 -8.561568000000000511e-01 1.854890000000000098e-03 -8.268321600000000382e-01 1.989139999999999919e-03 -7.947471200000000291e-01 1.784060000000000073e-03 -7.628967399999999621e-01 1.576329999999999919e-03
3.000000000000000444e+00 -9.665541699999999903e-01 1.534360000000000021e-03 -9.634550899999999585e-01 1.411399999999999938e-03 -9.530602799999999819e-01 1.495009999999999959e-03 -9.380347500000000283e-01 1.607780000000000060e-03 -9.199894299999999969e-01 1.470710000000000073e-03 -8.968576999999999799e-01 1.734300000000000034e-03 -8.699305299999999797e-01 1.750690000000000059e-03 -8.431639199999999557e-01 2.008690000000000041e-03 -8.134130899999999498e-01 1.576600000000000050e-03 -7.828532400000000058e-01 1.613279999999999922e-03 -7.505357999999999752e-01 1.876539999999999892e-03
