2.200000000000000178e+00 0.000000000000000000e+00 2.389115823730611748e-03 3.881940000000083657e-03 2.347656118259231015e-03 1.235639000000010590e-02 2.275342571570268188e-03 2.632984999999998799e-02 2.149670217777601301e-03 4.523344000000006915e-02 2.581292331294539767e-03 6.712270000000009063e-02 2.567182543100509761e-03 9.305538000000002086e-02 2.680810694771266611e-03 1.205016400000000765e-01 2.664398720011702717e-03 1.501304000000001082e-01 2.487024778646163611e-03 1.817521400000000620e-01 2.212789080594895069e-03 2.135474700000000725e-01 2.760639255987641736e-03
2.400000000000000355e+00 0.000000000000000000e+00 2.493131231243153091e-03 4.459040000000191739e-03 2.311168855730796716e-03 1.302917000000014536e-02 2.335508491999119425e-03 2.794740000000006663e-02 2.204350204708861293e-03 4.641424000000005101e-02 2.303742530969986844e-03 7.017965000000014886e-02 2.500999525889599073e-03 9.658492000000007405e-02 2.249417655883406697e-03 1.242356100000000518e-01 2.585313545587845842e-03 1.531139800000000939e-01 2.683495750732614680e-03 1.843940100000001081e-01 2.769084241441563572e-03 2.162899300000000746e-01 2.583456240813844160e-03
2.600000000000000533e+00 0.000000000000000000e+00 2.036057407884168686e-03 3.783490000000000464e-03 2.154051508599550638e-03 1.360349999999999060e-02 2.205463715979022986e-03 2.864666999999998520e-02 2.163753625462012074e-03 4.633055999999990959e-02 2.026372089350818220e-03 7.111908999999994041e-02 2.046528024362236770e-03 9.616799999999992021e-02 2.101943206892136883e-03 1.243749799999999128e-01 2.139956490609096467e-03 1.539655500000000066e-01 2.172883679583423842e-03 1.856483499999999065e-01 2.400706165714579926e-03 2.187369299999999406e-01 2.448255894325591323e-03
2.800000000000000266e+00 0.000000000000000000e+00 2.105056887592351728e-03 2.772329999999989525e-03 2.001936547445997555e-03 1.295309000000000044e-02 1.968610281112033802e-03 2.762262999999998137e-02 2.202755402422157480e-03 4.693974000000000757e-02 2.142832513660365441e-03 7.042177000000005016e-02 1.982166075912914025e-03 9.510344000000003906e-02 2.236790066613315343e-03 1.236166199999999549e-01 2.378287022648864317e-03 1.529412599999999678e-01 2.484413449810638809e-03 1.850262999999999769e-01 2.323467738876526870e-03 2.168766800000000439e-01 2.168051779570774086e-03
3.000000000000000444e+00 0.000000000000000000e+00 2.169912721562782150e-03 3.099080000000031809e-03 2.084780700601384686e-03 1.349389000000000838e-02 2.142268776251010209e-03 2.851941999999996202e-02 2.222434956978493973e-03 4.656473999999999336e-02 2.125381968894062175e-03 6.969647000000001036e-02 2.315611603788510914e-03 9.662364000000001063e-02 2.327912387891777849e-03 1.233902500000000346e-01 2.527666142056739229e-03 1.531410800000000405e-01 2.199983674848520355e-03 1.837009299999999845e-01 2.226417069643511510e-03 2.160183700000000151e-01 2.423976687429150925e-03
3.200000000000000178e+00 0.000000000000000000e+00 2.499877029935672606e-03 3.691580000000027617e-03 2.293221087640700921e-03 1.277395000000003389e-02 2.417407827094964889e-03 2.808968000000000576e-02 2.408321156324463082e-03 4.696566000000002017e-02 2.342821821500730428e-03 6.873020000000007457e-02 2.308925172130963429e-03 9.361828999999999290e-02 2.270846281103148546e-03 1.201577999999999813e-01 2.663574531208015659e-03 1.510446400000000633e-01 2.443714665176767442e-03 1.809390899999999691e-01 2.344515857250703290e-03 2.126306199999999924e-01 2.331602358636652387e-03
3.400000000000000355e+00 0.000000000000000000e+00 1.748844775501816676e-03 3.197950000000004955e-03 1.976073262938395948e-03 1.191670000000000229e-02 2.184318048728252533e-03 2.744573999999999625e-02 1.865333537065154337e-03 4.557221000000000188e-02 1.715177129424246948e-03 6.942828000000000888e-02 1.761426395538570177e-03 9.329060000000000130e-02 2.354230202953823143e-03 1.197360699999999722e-01 1.992958964554965816e-03 1.483541900000000524e-01 1.933757149514902336e-03 1.781598500000000085e-01 1.971303467378881027e-03 2.086125400000000685e-01 2.053683413114105148e-03
3.600000000000000533e+00 0.000000000000000000e+00 2.228588442265641741e-03 4.456510000000024618e-03 1.985176265448486497e-03 1.411315000000001874e-02 2.061197304214227883e-03 2.731163000000003116e-02 2.382194312519446758e-03 4.597594000000004844e-02 2.292929694190382235e-03 6.870607000000006348e-02 1.941107617444225815e-03 9.244753999999999472e-02 2.276840145223199378e-03 1.179259099999999671e-01 2.244084793094949012e-03 1.472538500000000194e-01 2.088359300240262909e-03 1.760364199999999713e-01 2.484800960821610758e-03 2.081617300000000448e-01 3.023399027601219452e-03
3.800000000000000266e+00 0.000000000000000000e+00 2.503497416655347738e-03 4.591380000000033768e-03 2.472929575463078244e-03 1.262730000000000796e-02 2.665633013019608980e-03 2.738616999999998747e-02 2.138335319471667759e-03 4.628812999999998290e-02 2.749747754704056496e-03 6.682491000000001513e-02 2.357256842709338791e-03 9.045076000000007443e-02 2.383183033507917450e-03 1.170416400000000579e-01 2.258808264992848147e-03 1.439120099999999791e-01 2.455794802034567091e-03 1.736067399999999816e-01 2.521920715962339739e-03 2.046257300000000612e-01 2.389446309838327235e-03
4.000000000000000000e+00 0.000000000000000000e+00 3.966515489065938239e-03 3.825760000000011374e-03 3.121097411392345731e-03 1.139650000000003160e-02 3.133173942330683918e-03 2.527302000000009041e-02 3.126424375448732910e-03 4.306731000000008081e-02 3.267994817162352735e-03 6.461723000000008099e-02 3.376150330257822029e-03 8.746910000000007734e-02 3.214478643170615071e-03 1.146500500000000589e-01 3.430261590914022562e-03 1.407610400000000039e-01 3.325011910129044724e-03 1.691535900000000758e-01 3.261056113991293859e-03 2.009407800000000410e-01 3.316632868588261559e-03
4.200000000000000178e+00 0.000000000000000000e+00 1.896842224804161326e-03 3.385610000000038866e-03 1.962945094952989276e-03 1.139632999999995455e-02 2.229814012199223504e-03 2.469856999999997527e-02 2.023375500617717853e-03 4.223191999999997837e-02 1.964325489143792583e-03 6.377929000000004400e-02 1.828267751971794901e-03 8.617706999999996675e-02 2.456662869198783777e-03 1.133588300000000215e-01 2.057860467305789014e-03 1.397697700000000154e-01 2.356050553977991242e-03 1.684209399999999635e-01 2.331972466068156589e-03 1.981125299999999534e-01 2.362516800469363805e-03
4.400000000000000355e+00 0.000000000000000000e+00 2.558340618604176223e-03 4.224769999999988812e-03 2.370913792612460141e-03 1.114431999999998535e-02 2.467374176832528698e-03 2.569082000000000310e-02 2.321264539620592100e-03 4.314798999999991391e-02 2.381924765982334526e-03 6.163604999999994227e-02 2.622527983549460557e-03 8.571568999999990002e-02 2.480190365758241575e-03 1.104101599999999239e-01 2.647963439419056837e-03 1.376511099999999654e-01 2.295401496143975161e-03 1.661393099999999290e-01 2.411612864619858392e-03 1.970491199999999665e-01 2.351390657887370093e-03
4.600000000000000533e+00 0.000000000000000000e+00 2.244003370095508550e-03 2.510730000000016560e-03 2.112011691492260597e-03 1.116475000000005657e-02 2.179433661321215823e-03 2.383227000000009976e-02 2.186899556586904565e-03 4.187023000000000827e-02 2.407107220067274209e-03 6.143940000000003288e-02 2.431019428161774239e-03 8.357382000000002087e-02 2.265801263879954792e-03 1.088147700000000606e-01 2.673988387895504752e-03 1.350475700000000057e-01 2.388394644295619741e-03 1.637761300000000197e-01 2.430670946981512096e-03 1.941797600000000346e-01 2.806483989282675551e-03
4.800000000000000711e+00 0.000000000000000000e+00 1.988426695103442856e-03 3.293869999999921028e-03 2.430315545541360516e-03 1.132986999999996414e-02 2.137428777246156569e-03 2.380522999999989953e-02 2.039640523670776997e-03 4.135710999999997473e-02 2.209023913247658982e-03 6.174195999999998463e-02 2.086130483215275794e-03 8.285794999999995802e-02 2.352620177270440659e-03 1.080558199999999136e-01 2.275878800156106579e-03 1.345251599999999215e-01 2.166840556963063515e-03 1.639256299999999333e-01 2.292191671086866046e-03 1.925793199999999983e-01 2.164353497790968538e-03
5.000000000000000888e+00 0.000000000000000000e+00 1.870495426137150320e-03 2.766629999999992151e-03 1.864015488454964526e-03 1.180738999999997318e-02 2.009041161151259042e-03 2.405688999999999744e-02 2.204040016537812344e-03 4.047639000000002873e-02 2.462074381329694677e-03 5.999767999999994217e-02 2.672797659681705289e-03 8.312311999999999479e-02 2.173373586385920868e-03 1.086606099999999353e-01 2.447239487769842237e-03 1.349785799999999591e-01 2.278872278672062785e-03 1.630159199999999808e-01 2.345924193148619160e-03 1.918379199999999951e-01 2.624808136550174555e-03
5.200000000000000178e+00 0.000000000000000000e+00 2.008621664774130639e-03 1.555199999999645755e-04 2.169806771512154762e-03 9.366560000000023756e-03 2.342467782852093033e-03 2.195027000000004946e-02 2.075854933780296816e-03 3.775220000000001352e-02 2.138231789516749273e-03 5.804602999999997071e-02 1.828343858523336042e-03 8.002312000000000314e-02 2.015825767892651978e-03 1.062729700000000221e-01 2.276349205658042239e-03 1.339081500000000036e-01 2.008989393949106930e-03 1.598878300000000641e-01 2.284830357750876947e-03 1.900022399999999889e-01 2.256835261090184633e-03
5.400000000000000355e+00 0.000000000000000000e+00 2.549770484416195339e-03 5.165999999999781878e-04 2.413720738113669852e-03 1.129855999999995753e-02 3.120270979274075967e-03 2.267178999999996947e-02 2.367731618912920569e-03 3.809647999999998813e-02 2.357076272524925853e-03 5.807629999999996961e-02 2.373939557781536928e-03 8.118539999999996315e-02 2.303317532104507629e-03 1.056230400000000014e-01 2.544246918284465402e-03 1.313963900000000296e-01 2.703031153353582707e-03 1.600082900000000530e-01 2.517460693337633844e-03 1.895189600000000141e-01 2.481476145704407128e-03
5.600000000000000533e+00 0.000000000000000000e+00 2.754633461061562014e-03 4.364179999999939774e-03 2.579506887856669334e-03 1.278332999999998165e-02 2.774068725987155135e-03 2.296151000000001829e-02 2.347422195622253255e-03 3.989759000000003830e-02 2.726160051794465026e-03 5.893950999999997276e-02 2.874197594686211076e-03 8.288264000000000742e-02 2.661452437091446719e-03 1.064515000000000322e-01 2.370884991390345871e-03 1.334022099999999655e-01 2.850938855272066186e-03 1.632841899999999402e-01 2.816224080661906392e-03 1.927651499999999407e-01 2.599511822111990125e-03
5.800000000000000711e+00 0.000000000000000000e+00 2.422095284005152706e-03 2.176910000000087386e-03 2.103706096963166555e-03 1.092565000000000897e-02 2.727118515943155550e-03 2.101870000000005678e-02 2.097753304085111202e-03 3.807197000000006604e-02 2.230618021266751998e-03 5.806652000000001035e-02 2.307086205584871468e-03 8.085738000000008974e-02 2.608684368661720945e-03 1.052463100000000651e-01 2.540309839763645917e-03 1.319601800000000935e-01 2.298923309921407573e-03 1.595444700000000493e-01 2.953802330979512624e-03 1.898492400000000302e-01 2.906224696216725550e-03
6.000000000000000888e+00 0.000000000000000000e+00 2.054597747686879878e-03 1.783449999999908719e-03 1.988748742903436936e-03 1.033943999999997754e-02 2.270288624228205664e-03 2.326861999999996211e-02 2.361422236026416467e-03 3.909324999999996830e-02 2.600823731205173604e-03 6.031069999999993936e-02 1.998507061508665410e-03 8.162538999999990885e-02 2.067400423067577986e-03 1.057284599999999131e-01 2.401379011089253140e-03 1.312442799999999909e-01 2.347737260704442757e-03 1.606732799999999184e-01 2.521580007158210485e-03 1.899213399999999385e-01 2.027089607022837092e-03
3.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
