0.000000000000000000e+00 0.000000000000000000e+00 1.644070000000000080e-03
1.000000000000000056e-01 3.281270000000002796e-03 1.920110000000000046e-03
2.000000000000000111e-01 1.064682000000005679e-02 1.791650000000000100e-03
3.000000000000000444e-01 2.295614999999995298e-02 2.036479999999999801e-03
4.000000000000000222e-01 3.934941000000002909e-02 1.903849999999999900e-03
5.000000000000000000e-01 5.879940000000005718e-02 1.965580000000000192e-03
6.000000000000000888e-01 8.107987999999999307e-02 1.839139999999999959e-03
7.000000000000000666e-01 1.055909999999999904e-01 1.684170000000000025e-03
8.000000000000000444e-01 1.330940699999999532e-01 2.291609999999999914e-03
9.000000000000000222e-01 1.636251100000000180e-01 1.962370000000000173e-03
1.000000000000000000e+00 1.929836799999999908e-01 1.800820000000000068e-03
