2.000000000000000111e-01 nan nan nan nan nan nan nan nan nan nan nan
4.000000000000000222e-01 3.454759999999999862e-03 4.471550000000000351e-03 3.244550000000000125e-03 4.358790000000000407e-03 3.667829999999999962e-03 3.573939999999999843e-03 4.498489999999999954e-03 4.018090000000000203e-03 3.509570000000000051e-03 2.893000000000000172e-03 4.017490000000000297e-03
6.000000000000000888e-01 2.766240000000000105e-03 3.911109999999999760e-03 3.476799999999999943e-03 2.674339999999999877e-03 3.231299999999999884e-03 2.977889999999999964e-03 3.274159999999999918e-03 3.024189999999999951e-03 3.374840000000000045e-03 3.256390000000000066e-03 3.107069999999999971e-03
8.000000000000000444e-01 3.176700000000000183e-03 3.559070000000000115e-03 2.529840000000000214e-03 3.289460000000000127e-03 2.548509999999999925e-03 2.816439999999999916e-03 2.537629999999999920e-03 3.128199999999999818e-03 2.890750000000000090e-03 2.577879999999999842e-03 3.063709999999999871e-03
1.000000000000000000e+00 2.569459999999999973e-03 2.320759999999999837e-03 2.136709999999999998e-03 2.654210000000000163e-03 2.074859999999999986e-03 2.097589999999999871e-03 2.454389999999999870e-03 2.556290000000000125e-03 2.217670000000000145e-03 2.809100000000000139e-03 2.496749999999999838e-03
1.199999999999999956e+00 2.370020000000000026e-03 2.019229999999999896e-03 1.695590000000000075e-03 2.444850000000000148e-03 2.266230000000000154e-03 2.317379999999999961e-03 2.380259999999999928e-03 2.019850000000000118e-03 2.445919999999999865e-03 2.018330000000000037e-03 2.404799999999999906e-03
1.400000000000000133e+00 2.491629999999999887e-03 2.328999999999999907e-03 2.324489999999999803e-03 2.417509999999999885e-03 2.044620000000000031e-03 2.231920000000000084e-03 2.192729999999999940e-03 1.933529999999999928e-03 1.920019999999999930e-03 2.065979999999999813e-03 1.865759999999999945e-03
1.600000000000000089e+00 2.928490000000000173e-03 1.568039999999999929e-03 1.971629999999999824e-03 2.304319999999999893e-03 1.906570000000000010e-03 1.836509999999999965e-03 1.755709999999999953e-03 2.046640000000000178e-03 2.231069999999999928e-03 1.658329999999999960e-03 2.024719999999999819e-03
1.800000000000000044e+00 2.110789999999999975e-03 1.736439999999999902e-03 1.676009999999999913e-03 1.789709999999999912e-03 2.167829999999999931e-03 1.767670000000000049e-03 1.926999999999999894e-03 1.930360000000000105e-03 1.752059999999999946e-03 1.815849999999999929e-03 2.109830000000000039e-03
2.000000000000000000e+00 2.228959999999999882e-03 1.855960000000000032e-03 1.352619999999999907e-03 1.856589999999999976e-03 2.386790000000000179e-03 1.876650000000000106e-03 1.978279999999999796e-03 1.786779999999999965e-03 1.594069999999999949e-03 1.942890000000000068e-03 1.721080000000000049e-03
2.200000000000000178e+00 1.417209999999999911e-03 1.936180000000000019e-03 1.964459999999999904e-03 1.736539999999999959e-03 1.770929999999999987e-03 1.570629999999999943e-03 2.309949999999999851e-03 1.672630000000000037e-03 1.726239999999999979e-03 1.994290000000000125e-03 2.010050000000000205e-03
2.400000000000000355e+00 1.917569999999999952e-03 1.476249999999999915e-03 1.313310000000000042e-03 1.660449999999999947e-03 1.624079999999999968e-03 1.831469999999999973e-03 1.824069999999999902e-03 1.604809999999999917e-03 2.169910000000000155e-03 1.575110000000000008e-03 1.614980000000000018e-03
2.600000000000000533e+00 1.585320000000000088e-03 1.477650000000000057e-03 1.658060000000000046e-03 1.825409999999999967e-03 1.713550000000000099e-03 1.371660000000000023e-03 1.582510000000000080e-03 1.962489999999999894e-03 1.608370000000000025e-03 1.668130000000000090e-03 2.148170000000000027e-03
2.800000000000000266e+00 1.606849999999999945e-03 1.209290000000000018e-03 1.478600000000000053e-03 1.395160000000000107e-03 1.417920000000000031e-03 2.003420000000000114e-03 1.692329999999999919e-03 1.500690000000000053e-03 1.545270000000000064e-03 1.800869999999999988e-03 1.569730000000000084e-03
3.000000000000000444e+00 1.592670000000000023e-03 1.290099999999999971e-03 1.494440000000000091e-03 1.750899999999999896e-03 2.252169999999999953e-03 2.002320000000000141e-03 1.544980000000000051e-03 1.809770000000000042e-03 2.152450000000000196e-03 2.151660000000000118e-03 1.756490000000000091e-03
3.200000000000000178e+00 2.012900000000000193e-03 1.809349999999999934e-03 1.730540000000000030e-03 1.339270000000000044e-03 1.579579999999999916e-03 1.532619999999999946e-03 1.692589999999999893e-03 1.837069999999999892e-03 1.996720000000000005e-03 1.598620000000000032e-03 2.186130000000000104e-03
3.400000000000000355e+00 1.728130000000000031e-03 1.745250000000000056e-03 1.666109999999999943e-03 1.741700000000000106e-03 1.685129999999999961e-03 1.856819999999999912e-03 1.896160000000000033e-03 1.493149999999999946e-03 2.000590000000000007e-03 1.823769999999999948e-03 2.168380000000000134e-03
3.600000000000000533e+00 1.695499999999999959e-03 2.039449999999999943e-03 1.416939999999999996e-03 1.162470000000000083e-03 1.842600000000000010e-03 2.188260000000000031e-03 2.065959999999999932e-03 1.697380000000000069e-03 1.690029999999999918e-03 2.251949999999999959e-03 1.939750000000000068e-03
3.800000000000000266e+00 1.455050000000000050e-03 1.488570000000000041e-03 1.198110000000000060e-03 1.818769999999999935e-03 2.017979999999999947e-03 1.520099999999999923e-03 1.716470000000000105e-03 1.907480000000000026e-03 2.549459999999999921e-03 1.906970000000000019e-03 1.647349999999999899e-03
4.000000000000000000e+00 1.479939999999999901e-03 1.838529999999999895e-03 1.568549999999999936e-03 1.563249999999999969e-03 1.836079999999999917e-03 1.884819999999999942e-03 1.866830000000000095e-03 1.791700000000000020e-03 2.295450000000000094e-03 1.802079999999999958e-03 1.586160000000000087e-03
4.200000000000000178e+00 1.295640000000000030e-03 1.735620000000000001e-03 1.417800000000000093e-03 1.630549999999999925e-03 2.079440000000000108e-03 1.679600000000000060e-03 1.522429999999999964e-03 1.693980000000000095e-03 1.685429999999999914e-03 1.892379999999999930e-03 2.072099999999999897e-03
4.400000000000000355e+00 1.502019999999999961e-03 1.676559999999999899e-03 1.411850000000000084e-03 1.885469999999999985e-03 1.915870000000000073e-03 1.498490000000000108e-03 1.555989999999999934e-03 1.811649999999999936e-03 2.474070000000000089e-03 2.072800000000000076e-03 1.970819999999999864e-03
4.600000000000000533e+00 1.466899999999999931e-03 2.449279999999999860e-03 1.373180000000000104e-03 2.167469999999999900e-03 1.355400000000000094e-03 1.512569999999999974e-03 1.545560000000000076e-03 1.568170000000000024e-03 1.411820000000000045e-03 1.694259999999999950e-03 1.604409999999999907e-03
4.800000000000000711e+00 1.475809999999999926e-03 2.160860000000000124e-03 1.569300000000000035e-03 1.415210000000000079e-03 1.723509999999999929e-03 1.215390000000000003e-03 1.763110000000000024e-03 1.724559999999999982e-03 1.955070000000000158e-03 2.382689999999999808e-03 1.627149999999999951e-03
5.000000000000000888e+00 1.377689999999999991e-03 1.638659999999999900e-03 1.438499999999999892e-03 2.402720000000000116e-03 1.681690000000000008e-03 1.377980000000000003e-03 1.859860000000000072e-03 1.922759999999999921e-03 1.851610000000000061e-03 2.102020000000000017e-03 1.797240000000000079e-03
5.200000000000000178e+00 1.207890000000000092e-03 1.665789999999999892e-03 2.539860000000000121e-03 1.703740000000000029e-03 1.439680000000000040e-03 2.062669999999999955e-03 2.060460000000000069e-03 2.159700000000000075e-03 1.829490000000000022e-03 2.282230000000000109e-03 1.575210000000000065e-03
5.400000000000000355e+00 1.825910000000000033e-03 1.787699999999999923e-03 2.132180000000000013e-03 1.991619999999999936e-03 1.469119999999999975e-03 1.608070000000000072e-03 1.367790000000000021e-03 1.685929999999999981e-03 1.891029999999999925e-03 1.851060000000000075e-03 2.309499999999999921e-03
