0.000000000000000000e+00 0.000000000000000000e+00 1.856669999999999935e-03
1.000000000000000056e-01 5.348539999999957217e-03 1.961749999999999952e-03
2.000000000000000111e-01 1.930493999999993715e-02 1.610920000000000060e-03
3.000000000000000444e-01 4.435719999999998553e-02 1.639739999999999991e-03
4.000000000000000222e-01 7.432163999999996662e-02 1.919450000000000062e-03
5.000000000000000000e-01 1.126191800000000409e-01 2.493759999999999814e-03
6.000000000000000888e-01 1.556035700000000244e-01 1.973780000000000066e-03
7.000000000000000666e-01 2.034854699999999461e-01 2.211349999999999948e-03
8.000000000000000444e-01 2.546517799999999943e-01 2.117570000000000043e-03
9.000000000000000222e-01 3.088068699999999556e-01 2.331929999999999854e-03
1.000000000000000000e+00 3.662651299999999388e-01 2.271570000000000100e-03
