2.200000000000000178e+00 -7.540406100000000000e-01 2.218239999999999795e-03 -7.474029399999999601e-01 1.625729999999999927e-03 -7.282838999999999841e-01 1.652379999999999951e-03 -6.993836900000000023e-01 1.969010000000000205e-03 -6.610360600000000364e-01 2.435440000000000087e-03 -6.145677200000000395e-01 1.463569999999999975e-03 -5.636373500000000369e-01 1.492770000000000034e-03 -5.053595699999999802e-01 1.558429999999999972e-03 -4.440932499999999949e-01 1.635179999999999967e-03 -3.784622000000000264e-01 1.759139999999999966e-03 -3.117497300000000027e-01 2.094139999999999977e-03
2.400000000000000355e+00 -7.353449300000000077e-01 1.904890000000000012e-03 -7.288121400000000527e-01 2.431850000000000157e-03 -7.110023800000000449e-01 1.586029999999999992e-03 -6.808996699999999569e-01 1.758009999999999955e-03 -6.420449299999999582e-01 1.680649999999999896e-03 -5.961231299999999456e-01 1.783300000000000033e-03 -5.430335899999999549e-01 2.019410000000000129e-03 -4.852365799999999729e-01 1.550600000000000069e-03 -4.244008799999999804e-01 1.640839999999999963e-03 -3.592950400000000100e-01 1.872720000000000027e-03 -2.914296599999999793e-01 2.075200000000000135e-03
2.600000000000000533e+00 -7.191221800000000552e-01 1.555869999999999996e-03 -7.135778999999999872e-01 1.838929999999999905e-03 -6.940471200000000174e-01 1.434780000000000083e-03 -6.653783500000000073e-01 1.270910000000000095e-03 -6.255436300000000172e-01 1.962269999999999900e-03 -5.777548999999999602e-01 1.839289999999999935e-03 -5.255833300000000152e-01 1.547310000000000092e-03 -4.682998999999999912e-01 1.726730000000000105e-03 -4.060914899999999994e-01 1.880649999999999987e-03 -3.411284399999999772e-01 1.744000000000000107e-03 -2.746838799999999914e-01 2.028840000000000070e-03
2.800000000000000266e+00 -7.037390500000000326e-01 1.596280000000000051e-03 -6.977307600000000054e-01 1.636000000000000084e-03 -6.794026499999999968e-01 1.779820000000000100e-03 -6.491226199999999835e-01 1.533059999999999935e-03 -6.107179200000000252e-01 1.651050000000000044e-03 -5.630843500000000112e-01 2.161789999999999805e-03 -5.112040199999999812e-01 1.584270000000000036e-03 -4.527036899999999919e-01 2.252520000000000043e-03 -3.918984500000000093e-01 1.461529999999999947e-03 -3.278121999999999980e-01 1.703220000000000081e-03 -2.606526499999999857e-01 2.118670000000000015e-03
3.000000000000000444e+00 -6.907879000000000103e-01 1.314349999999999937e-03 -6.851147600000000448e-01 2.120679999999999787e-03 -6.656588199999999844e-01 2.006159999999999888e-03 -6.364201699999999517e-01 1.638420000000000024e-03 -5.969826400000000088e-01 1.893319999999999986e-03 -5.505232300000000301e-01 2.298740000000000071e-03 -4.979039900000000185e-01 1.886480000000000058e-03 -4.402575799999999817e-01 1.703569999999999954e-03 -3.800085300000000110e-01 1.741850000000000082e-03 -3.164721899999999866e-01 1.729559999999999995e-03 -2.505477099999999790e-01 1.927260000000000084e-03
3.200000000000000178e+00 -6.794297000000000253e-01 1.340639999999999931e-03 -6.730246100000000231e-01 1.705160000000000052e-03 -6.539402100000000218e-01 1.574000000000000095e-03 -6.244618800000000247e-01 1.428879999999999994e-03 -5.860178799999999910e-01 1.908919999999999931e-03 -5.397827299999999884e-01 2.160029999999999849e-03 -4.872021599999999952e-01 1.766310000000000102e-03 -4.300796100000000011e-01 1.939570000000000053e-03 -3.709690999999999961e-01 1.886080000000000048e-03 -3.063043500000000030e-01 1.801389999999999936e-03 -2.413896600000000059e-01 1.950860000000000007e-03
3.400000000000000355e+00 -6.695982900000000404e-01 1.462970000000000069e-03 -6.631264399999999837e-01 2.102010000000000076e-03 -6.448238200000000475e-01 1.495030000000000057e-03 -6.168548700000000551e-01 1.840870000000000093e-03 -5.778289199999999681e-01 1.864339999999999921e-03 -5.320040799999999903e-01 1.991199999999999828e-03 -4.798580700000000254e-01 1.610169999999999961e-03 -4.229438699999999995e-01 1.756629999999999910e-03 -3.633970000000000256e-01 1.830629999999999974e-03 -3.001692400000000038e-01 1.615859999999999996e-03 -2.345209199999999938e-01 2.162760000000000116e-03
3.600000000000000533e+00 -6.616312699999999936e-01 1.317119999999999966e-03 -6.552379699999999474e-01 2.462460000000000083e-03 -6.371707800000000477e-01 2.083030000000000038e-03 -6.078666200000000241e-01 2.083789999999999861e-03 -5.697151799999999877e-01 1.515450000000000000e-03 -5.234838499999999728e-01 1.988730000000000185e-03 -4.743948499999999791e-01 1.833430000000000042e-03 -4.175123499999999765e-01 1.622270000000000092e-03 -3.593946499999999822e-01 1.883260000000000099e-03 -2.966172999999999726e-01 1.678620000000000025e-03 -2.305107600000000090e-01 2.022599999999999832e-03
3.800000000000000266e+00 -6.549368199999999751e-01 2.071040000000000120e-03 -6.497283799999999943e-01 2.063610000000000010e-03 -6.314039999999999653e-01 1.978530000000000046e-03 -6.018746099999999766e-01 1.772539999999999966e-03 -5.645655000000000534e-01 1.711030000000000103e-03 -5.188817500000000305e-01 1.868620000000000090e-03 -4.689764000000000155e-01 1.754829999999999975e-03 -4.141595000000000137e-01 1.918559999999999927e-03 -3.553200699999999879e-01 2.091840000000000192e-03 -2.919995799999999808e-01 2.044489999999999936e-03 -2.287859899999999946e-01 2.055630000000000131e-03
4.000000000000000000e+00 -6.496291299999999991e-01 1.783419999999999971e-03 -6.434149500000000410e-01 1.833020000000000092e-03 -6.248352999999999824e-01 1.961839999999999851e-03 -5.970765799999999679e-01 1.648319999999999994e-03 -5.603042299999999587e-01 1.549330000000000021e-03 -5.162833199999999900e-01 1.962660000000000186e-03 -4.645478800000000241e-01 2.367059999999999824e-03 -4.106463499999999933e-01 1.468780000000000042e-03 -3.532687899999999992e-01 1.960009999999999877e-03 -2.900791500000000078e-01 2.230799999999999797e-03 -2.257153500000000090e-01 1.643020000000000027e-03
4.200000000000000178e+00 -6.470783300000000349e-01 1.666699999999999909e-03 -6.389109499999999775e-01 1.436379999999999905e-03 -6.215169699999999464e-01 1.787100000000000017e-03 -5.932080100000000078e-01 1.607649999999999964e-03 -5.569622800000000318e-01 1.748030000000000026e-03 -5.123784399999999906e-01 2.171859999999999850e-03 -4.632503399999999827e-01 2.272829999999999989e-03 -4.081341600000000236e-01 2.040389999999999999e-03 -3.503079299999999896e-01 1.497819999999999967e-03 -2.881821099999999913e-01 2.212720000000000051e-03 -2.236762499999999931e-01 2.046440000000000065e-03
4.400000000000000355e+00 -6.435096799999999728e-01 1.760159999999999980e-03 -6.362704099999999530e-01 1.514280000000000010e-03 -6.179971399999999448e-01 1.702020000000000052e-03 -5.917350799999999689e-01 2.013389999999999885e-03 -5.547159000000000395e-01 1.595770000000000044e-03 -5.111661499999999858e-01 1.497920000000000024e-03 -4.628790099999999796e-01 1.911029999999999977e-03 -4.072256899999999735e-01 2.096180000000000005e-03 -3.493853100000000045e-01 1.706639999999999937e-03 -2.873072300000000245e-01 2.235449999999999937e-03 -2.229699300000000106e-01 2.311660000000000104e-03
4.600000000000000533e+00 -6.395819799999999944e-01 2.019969999999999839e-03 -6.347679999999999989e-01 1.969789999999999909e-03 -6.175946700000000122e-01 1.977459999999999895e-03 -5.905680800000000508e-01 2.120809999999999883e-03 -5.527505299999999622e-01 1.968339999999999847e-03 -5.087776499999999702e-01 1.772359999999999951e-03 -4.599323200000000056e-01 1.877509999999999986e-03 -4.067555199999999815e-01 2.115890000000000045e-03 -3.472815300000000049e-01 1.468150000000000097e-03 -2.863389700000000260e-01 2.632489999999999917e-03 -2.222772500000000095e-01 2.218250000000000170e-03
4.800000000000000711e+00 -6.384988099999999722e-01 1.520190000000000040e-03 -6.322685700000000297e-01 2.182910000000000145e-03 -6.174107599999999474e-01 1.918449999999999930e-03 -5.885443200000000097e-01 2.229179999999999877e-03 -5.522831000000000268e-01 1.821069999999999937e-03 -5.086439000000000377e-01 2.028929999999999970e-03 -4.595591600000000221e-01 2.241410000000000104e-03 -4.048644699999999763e-01 1.688620000000000052e-03 -3.478700499999999862e-01 1.983529999999999842e-03 -2.859146499999999924e-01 1.887130000000000101e-03 -2.224716999999999945e-01 1.922179999999999896e-03
5.000000000000000888e+00 -6.364575099999999486e-01 2.253219999999999789e-03 -6.316641100000000009e-01 1.769479999999999924e-03 -6.143966299999999991e-01 1.583790000000000068e-03 -5.872821999999999765e-01 1.866849999999999976e-03 -5.513367200000000024e-01 1.908270000000000105e-03 -5.083969000000000404e-01 1.800799999999999970e-03 -4.584106399999999804e-01 2.203370000000000068e-03 -4.067435099999999748e-01 1.577730000000000061e-03 -3.484106799999999726e-01 2.096649999999999816e-03 -2.859578700000000029e-01 2.032519999999999900e-03 -2.208715400000000051e-01 2.212800000000000010e-03
5.200000000000000178e+00 -6.364435999999999982e-01 1.721609999999999937e-03 -6.307142599999999710e-01 2.053450000000000067e-03 -6.120557399999999593e-01 2.161189999999999899e-03 -5.867680499999999855e-01 1.896069999999999917e-03 -5.493843400000000265e-01 1.833900000000000070e-03 -5.068521200000000171e-01 1.476700000000000061e-03 -4.590868499999999908e-01 2.034429999999999832e-03 -4.050194100000000241e-01 2.225519999999999929e-03 -3.474497200000000174e-01 1.758980000000000049e-03 -2.856002300000000105e-01 2.162250000000000109e-03 -2.204588299999999945e-01 2.004489999999999831e-03
5.400000000000000355e+00 -6.366929500000000353e-01 1.588439999999999991e-03 -6.297554199999999547e-01 1.867230000000000105e-03 -6.113802900000000484e-01 1.978600000000000064e-03 -5.853811899999999957e-01 1.797580000000000011e-03 -5.494200000000000195e-01 1.846240000000000077e-03 -5.068268400000000007e-01 2.162999999999999992e-03 -4.566883999999999943e-01 2.072229999999999992e-03 -4.030283299999999902e-01 1.500859999999999911e-03 -3.457698900000000242e-01 1.980249999999999806e-03 -2.846794100000000216e-01 2.038030000000000137e-03 -2.216756500000000019e-01 1.796159999999999987e-03
5.600000000000000533e+00 -6.348279799999999584e-01 2.090779999999999982e-03 -6.293775200000000236e-01 1.876389999999999916e-03 -6.131762699999999677e-01 1.766250000000000025e-03 -5.847653299999999721e-01 2.070719999999999852e-03 -5.495150199999999652e-01 1.896899999999999975e-03 -5.062943500000000041e-01 2.000689999999999847e-03 -4.576396500000000089e-01 1.705420000000000026e-03 -4.045007500000000200e-01 1.894129999999999946e-03 -3.468049500000000007e-01 1.721110000000000088e-03 -2.850222800000000167e-01 2.212589999999999956e-03 -2.214250000000000107e-01 1.960359999999999967e-03
5.800000000000000711e+00 -6.353007400000000304e-01 2.131189999999999821e-03 -6.300760800000000383e-01 1.861210000000000078e-03 -6.121949300000000260e-01 1.341979999999999996e-03 -5.849744199999999950e-01 2.197880000000000146e-03 -5.501284699999999805e-01 1.502599999999999986e-03 -5.061649900000000368e-01 2.127490000000000110e-03 -4.576170900000000041e-01 1.868609999999999932e-03 -4.042908399999999847e-01 1.492119999999999991e-03 -3.465165299999999893e-01 1.916120000000000106e-03 -2.859333399999999803e-01 1.828760000000000021e-03 -2.226485800000000126e-01 2.149499999999999935e-03
6.000000000000000888e+00 -6.341342800000000501e-01 2.078669999999999910e-03 -6.288474499999999745e-01 2.237349999999999929e-03 -6.120157999999999987e-01 1.545630000000000094e-03 -5.855509800000000542e-01 2.209880000000000004e-03 -5.487710999999999562e-01 2.074129999999999984e-03 -5.077676700000000043e-01 1.779399999999999992e-03 -4.586233000000000115e-01 1.930169999999999933e-03 -4.030037000000000202e-01 2.118619999999999878e-03 -3.469107300000000005e-01 1.776929999999999916e-03 -2.851730199999999993e-01 1.979100000000000130e-03 -2.221955599999999864e-01 2.360479999999999870e-03
3.000000000000000000e+01 -6.345249299999999870e-01 2.668380000000000144e-03 nan nan nan nan nan nan nan nan -5.059645900000000474e-01 1.930859999999999955e-03 nan nan nan nan nan nan nan nan nan nan
