# n, <n|PHOT>
0.000000 0.999742
1.000000 -0.002551
2.000000 0.022549
3.000000 -0.000112
4.000000 0.000718
5.000000 0.000400
6.000000 0.000201
7.000000 -0.000128
8.000000 -0.000121
9.000000 -0.000006
