# n, <n|PHOT>
0.000000 0.995862
1.000000 0.001385
2.000000 0.089880
3.000000 0.000135
4.000000 0.013124
5.000000 0.000095
6.000000 0.002384
7.000000 -0.000051
8.000000 0.000539
9.000000 0.000023
