# n, <n|PHOT>
0.000000 0.994376
1.000000 -0.000030
2.000000 0.104180
3.000000 -0.000121
4.000000 0.018603
5.000000 -0.000048
6.000000 0.003964
7.000000 0.000070
8.000000 0.001126
9.000000 -0.000068
