# n, <n|PHOT>
0.000000 0.999008
1.000000 0.002505
2.000000 -0.040146
3.000000 0.000069
4.000000 0.015613
5.000000 -0.000169
6.000000 -0.008490
7.000000 0.000113
8.000000 0.005236
9.000000 -0.000067
