# n, <n|PHOT>
0.000000 0.995918
1.000000 -0.003239
2.000000 0.086721
3.000000 -0.000719
4.000000 0.024567
5.000000 -0.000032
6.000000 0.002391
7.000000 -0.000002
8.000000 0.002486
9.000000 -0.000047
