# n, <n|PHOT>
0.000000 0.957499
1.000000 -0.001346
2.000000 0.263687
3.000000 -0.000545
4.000000 0.103224
5.000000 -0.000153
6.000000 0.047066
7.000000 -0.000072
8.000000 0.023631
9.000000 -0.000022
