# n, <n|PHOT>
0.000000 0.958725
1.000000 -0.001854
2.000000 0.257068
3.000000 -0.001022
4.000000 0.106797
5.000000 -0.000630
6.000000 0.049527
7.000000 -0.000310
8.000000 0.024706
9.000000 -0.000192
