# n, <n|PHOT>
0.000000 0.995830
1.000000 -0.000220
2.000000 0.090349
3.000000 -0.000202
4.000000 0.012459
5.000000 0.000001
6.000000 0.002221
7.000000 0.000067
8.000000 0.000427
9.000000 -0.000062
