# n, <n|PHOT>
0.000000 0.999949
1.000000 0.000167
2.000000 -0.009671
3.000000 -0.000302
4.000000 0.002741
5.000000 0.000242
6.000000 -0.000887
7.000000 -0.000097
8.000000 0.000147
9.000000 -0.000001
