# n, <n|PHOT>
0.000000 0.998528
1.000000 0.000699
2.000000 0.053995
3.000000 -0.000509
4.000000 0.004865
5.000000 0.000440
6.000000 0.000558
7.000000 -0.000257
8.000000 0.000209
9.000000 0.000158
