# n, <n|PHOT>
0.000000 0.999387
1.000000 0.009336
2.000000 0.023702
3.000000 0.000404
4.000000 0.021778
5.000000 0.000316
6.000000 -0.007149
7.000000 -0.000221
8.000000 0.005475
9.000000 0.000136
