# n, <n|PHOT>
0.000000 0.999025
1.000000 -0.008006
2.000000 0.043228
3.000000 0.001059
4.000000 0.003691
5.000000 -0.000567
6.000000 0.000364
7.000000 0.000216
8.000000 0.000086
9.000000 -0.000022
