# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000307
2.000000 -0.000090
3.000000 0.000013
4.000000 -0.000049
5.000000 0.000019
6.000000 -0.000001
7.000000 0.000010
8.000000 0.000021
9.000000 -0.000013
