# n, <n|PHOT>
0.000000 0.991144
1.000000 -0.006671
2.000000 0.125396
3.000000 -0.001537
4.000000 0.041717
5.000000 -0.000579
6.000000 0.009380
7.000000 -0.000067
8.000000 0.005547
9.000000 -0.000125
