# n, <n|PHOT>
0.000000 0.991520
1.000000 -0.002199
2.000000 0.124200
3.000000 0.000110
4.000000 0.037380
5.000000 0.000321
6.000000 0.006464
7.000000 0.000191
8.000000 0.004018
9.000000 -0.000023
