# n, <n|PHOT>
0.000000 0.989989
1.000000 0.000230
2.000000 0.137962
3.000000 -0.000421
4.000000 0.028805
5.000000 -0.000035
6.000000 0.007294
7.000000 0.000024
8.000000 0.001955
9.000000 0.000061
