# n, <n|PHOT>
0.000000 0.998382
1.000000 -0.000289
2.000000 0.056665
3.000000 0.000497
4.000000 0.004632
5.000000 -0.000174
6.000000 0.001117
7.000000 0.000058
8.000000 -0.000086
9.000000 -0.000023
