# n, <n|PHOT>
0.000000 0.999582
1.000000 0.000482
2.000000 0.028827
3.000000 -0.000133
4.000000 0.001995
5.000000 0.000125
6.000000 0.000112
7.000000 -0.000061
8.000000 0.000016
9.000000 0.000014
