# n, <n|PHOT>
0.000000 0.995675
1.000000 0.003350
2.000000 0.091933
3.000000 0.000523
4.000000 0.012709
5.000000 -0.000353
6.000000 0.002258
7.000000 0.000207
8.000000 0.000640
9.000000 -0.000077
