# n, <n|PHOT>
0.000000 0.995572
1.000000 0.001048
2.000000 0.089550
3.000000 -0.000160
4.000000 0.027999
5.000000 -0.000030
6.000000 0.004449
7.000000 0.000026
8.000000 0.003258
9.000000 -0.000047
