# n, <n|PHOT>
0.000000 0.996841
1.000000 0.000579
2.000000 0.078571
3.000000 -0.000054
4.000000 0.011356
5.000000 0.000112
6.000000 0.002304
7.000000 -0.000048
8.000000 0.000428
9.000000 0.000008
