# n, <n|PHOT>
0.000000 0.996124
1.000000 0.009122
2.000000 0.077735
3.000000 0.001388
4.000000 0.039045
5.000000 0.000660
6.000000 -0.002524
7.000000 0.000136
8.000000 0.007534
9.000000 -0.000063
