# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000400
2.000000 0.000400
3.000000 -0.000091
4.000000 -0.000191
5.000000 0.000033
6.000000 0.000134
7.000000 0.000011
8.000000 -0.000065
9.000000 -0.000035
