# n, <n|PHOT>
0.000000 0.999953
1.000000 -0.000543
2.000000 -0.009267
3.000000 0.000172
4.000000 0.002534
5.000000 -0.000117
6.000000 -0.000791
7.000000 0.000061
8.000000 0.000144
9.000000 0.000006
