# n, <n|PHOT>
0.000000 0.977340
1.000000 -0.002910
2.000000 0.199595
3.000000 -0.001605
4.000000 0.065256
5.000000 -0.000766
6.000000 0.024097
7.000000 -0.000388
8.000000 0.009417
9.000000 -0.000210
