# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000401
2.000000 -0.000205
3.000000 0.000088
4.000000 0.000015
5.000000 -0.000092
6.000000 -0.000027
7.000000 0.000069
8.000000 0.000034
9.000000 -0.000023
