# n, <n|PHOT>
0.000000 0.991332
1.000000 0.000615
2.000000 0.125832
3.000000 0.000188
4.000000 0.036102
5.000000 0.000161
6.000000 0.010129
7.000000 0.000088
8.000000 0.004046
9.000000 -0.000034
