# n, <n|PHOT>
0.000000 0.994793
1.000000 0.000880
2.000000 0.100306
3.000000 0.000164
4.000000 0.017574
5.000000 0.000018
6.000000 0.003863
7.000000 0.000049
8.000000 0.000996
9.000000 -0.000065
