# n, <n|PHOT>
0.000000 0.994685
1.000000 -0.002281
2.000000 0.101704
3.000000 -0.000435
4.000000 0.015578
5.000000 0.000092
6.000000 0.003116
7.000000 -0.000011
8.000000 0.000430
9.000000 0.000058
