# n, <n|PHOT>
0.000000 0.998054
1.000000 0.016428
2.000000 0.052012
3.000000 0.002958
4.000000 0.028497
5.000000 0.000655
6.000000 -0.005997
7.000000 -0.000117
8.000000 0.005872
9.000000 0.000091
