# n, <n|PHOT>
0.000000 0.976804
1.000000 0.001251
2.000000 0.199164
3.000000 0.000637
4.000000 0.072290
5.000000 0.000397
6.000000 0.027330
7.000000 0.000318
8.000000 0.012673
9.000000 0.000103
