# n, <n|PHOT>
0.000000 0.990367
1.000000 0.000316
2.000000 0.134752
3.000000 -0.000352
4.000000 0.030415
5.000000 -0.000172
6.000000 0.009039
7.000000 0.000053
8.000000 0.002726
9.000000 -0.000210
