# n, <n|PHOT>
0.000000 0.999859
1.000000 0.000149
2.000000 0.016739
3.000000 0.000574
4.000000 0.000794
5.000000 -0.000274
6.000000 -0.000085
7.000000 0.000112
8.000000 0.000088
9.000000 -0.000006
