# n, <n|PHOT>
0.000000 0.999846
1.000000 0.000386
2.000000 0.017531
3.000000 0.000102
4.000000 0.000543
5.000000 -0.000106
6.000000 0.000044
7.000000 0.000083
8.000000 0.000016
9.000000 -0.000050
