# n, <n|PHOT>
0.000000 0.993763
1.000000 0.000425
2.000000 0.110012
3.000000 -0.000035
4.000000 0.017842
5.000000 -0.000182
6.000000 0.003618
7.000000 0.000238
8.000000 0.000806
9.000000 -0.000141
