# n, <n|PHOT>
0.000000 0.997370
1.000000 0.010923
2.000000 0.063645
3.000000 0.002205
4.000000 0.031532
5.000000 0.000562
6.000000 -0.005055
7.000000 0.000173
8.000000 0.006063
9.000000 0.000042
