# n, <n|PHOT>
0.000000 0.999964
1.000000 -0.000450
2.000000 0.008420
3.000000 -0.000030
4.000000 0.000230
5.000000 0.000028
6.000000 -0.000109
7.000000 -0.000075
8.000000 0.000066
9.000000 0.000088
