# n, <n|PHOT>
0.000000 0.999704
1.000000 0.003088
2.000000 0.022853
3.000000 0.000591
4.000000 0.007636
5.000000 -0.000073
6.000000 0.000877
7.000000 0.000042
8.000000 0.000289
9.000000 0.000012
