# n, <n|PHOT>
0.000000 0.989308
1.000000 0.002714
2.000000 0.140256
3.000000 0.001177
4.000000 0.037730
5.000000 0.000454
6.000000 0.011952
7.000000 0.000275
8.000000 0.004110
9.000000 0.000113
