# n, <n|PHOT>
0.000000 0.992538
1.000000 -0.000495
2.000000 0.119662
3.000000 -0.000061
4.000000 0.022796
5.000000 -0.000045
6.000000 0.005202
7.000000 -0.000033
8.000000 0.001466
9.000000 0.000037
