# n, <n|PHOT>
0.000000 0.999905
1.000000 0.003648
2.000000 0.013231
3.000000 -0.000818
4.000000 -0.000332
5.000000 0.000186
6.000000 0.000210
7.000000 -0.000081
8.000000 -0.000012
9.000000 0.000016
