# n, <n|PHOT>
0.000000 0.997162
1.000000 -0.004091
2.000000 0.072998
3.000000 -0.001343
4.000000 0.017166
5.000000 -0.000678
6.000000 0.004759
7.000000 -0.000275
8.000000 0.001307
9.000000 -0.000071
