# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000437
2.000000 -0.000091
3.000000 0.000009
4.000000 0.000028
5.000000 -0.000048
6.000000 -0.000038
7.000000 0.000048
8.000000 0.000042
9.000000 -0.000081
