# n, <n|PHOT>
0.000000 0.988314
1.000000 0.002907
2.000000 0.146419
3.000000 0.001421
4.000000 0.039941
5.000000 0.000508
6.000000 0.012757
7.000000 0.000168
8.000000 0.004564
9.000000 0.000107
