# n, <n|PHOT>
0.000000 0.969432
1.000000 0.001535
2.000000 0.226218
3.000000 0.000700
4.000000 0.085313
5.000000 0.000248
6.000000 0.036594
7.000000 0.000070
8.000000 0.017002
9.000000 0.000050
