# n, <n|PHOT>
0.000000 0.999012
1.000000 -0.003571
2.000000 0.041858
3.000000 -0.000059
4.000000 0.014327
5.000000 -0.000076
6.000000 -0.000110
7.000000 -0.000031
8.000000 0.001825
9.000000 -0.000145
