# n, <n|PHOT>
0.000000 0.992107
1.000000 0.005823
2.000000 0.119794
3.000000 0.000875
4.000000 0.035816
5.000000 0.000281
6.000000 0.006231
7.000000 0.000194
8.000000 0.003967
9.000000 -0.000065
