# n, <n|PHOT>
0.000000 0.999419
1.000000 -0.009878
2.000000 0.021897
3.000000 -0.000346
4.000000 0.022093
5.000000 -0.000029
6.000000 -0.007033
7.000000 0.000004
8.000000 0.005296
9.000000 -0.000087
