# n, <n|PHOT>
0.000000 0.999035
1.000000 -0.005955
2.000000 -0.039222
3.000000 0.000424
4.000000 0.015593
5.000000 -0.000130
6.000000 -0.008305
7.000000 0.000028
8.000000 0.004970
9.000000 -0.000030
