# n, <n|PHOT>
0.000000 0.992610
1.000000 -0.000127
2.000000 0.119066
3.000000 0.000044
4.000000 0.022733
5.000000 -0.000106
6.000000 0.005367
7.000000 0.000081
8.000000 0.001441
9.000000 -0.000004
