# n, <n|PHOT>
0.000000 0.988827
1.000000 -0.002317
2.000000 0.143155
3.000000 -0.000542
4.000000 0.039151
5.000000 -0.000097
6.000000 0.012820
7.000000 0.000034
8.000000 0.004407
9.000000 -0.000104
