# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000405
2.000000 0.000003
3.000000 0.000079
4.000000 0.000016
5.000000 -0.000102
6.000000 -0.000021
7.000000 0.000105
8.000000 0.000035
9.000000 -0.000069
